time,sp,pv,mv
1153.875,1.0,1.0137464133197716,1.4165804583589552
1156.0,1.0,1.0131869033541092,1.4165865010706407
1158.125,1.0,1.0126067371623426,1.4165923368752915
1160.25,1.0,1.0120068074981141,1.4165979706846736
1162.375,1.0,1.0113880373089483,1.4166034073385654
1164.5,1.0,1.0107513783209614,1.4166086516044898
1166.625,1.0,1.0100978095799529,1.4166137081775116
1168.75,1.0,1.0094283359510983,1.4166185816800938
1170.875,1.0,1.0087439865795196,1.4166232766620106
1173.0,1.0,1.00804581331408,1.4166277976003152
1175.125,1.0,1.0073348890967957,1.4166321488993623
1177.25,1.0,1.0066123063203207,1.4166363348908777
1179.375,1.0,1.0058791751559963,1.4166403598340778
1181.5,1.0,1.0051366218550146,1.416644227915834
1183.625,1.0,1.00438578702528,1.416647943250882
1185.75,1.0,1.0036278238865892,1.4166515098820713
1187.875,1.0,1.0028638965067884,1.4166549317806552
1190.0,1.0,1.002095178021588,1.4166582128466174
1192.125,1.0,1.0013228488407495,1.4166613569090372
1194.25,1.0,1.000548094843372,1.4166643677264843
1196.375,1.0,0.9997721055650259,1.416667248987451
1198.5,1.0,0.998996072379496,1.41667000431081
1200.625,1.0,0.9982211866778995,1.4166726372463045
1202.75,1.0,0.997448638047954,1.4166751512750653
1204.875,1.0,0.9966796124561655,1.4166775498101507
1207.0,1.0,0.9959152904357063,1.4166798361971147
1209.125,1.0,0.9951568452827415,1.4166820137145955
1211.25,1.0,0.9944054412639506,1.4166840855749252
1213.375,1.0,0.993662231837974,1.416686054924762
1215.5,1.0,0.9929283578934939,1.4166879248457374
1217.625,1.0,0.9922049460066316,1.4166896983551238
1219.75,1.0,0.9914931067203159,1.4166913784065178
1221.875,1.0,0.9907939328482436,1.4166929678905364
1224.0,1.0,0.9901084978060136,1.4166944696355304
1226.125,1.0,0.9894378539719789,1.416695886408308
1228.25,1.0,0.9887830310803106,1.416697220914871
1230.375,1.0,0.9881450346487233,1.4166984758011616
1232.5,1.0,0.9875248444432548,1.4166996536538194
1234.625,1.0,0.9869234129824415,1.416700757000946
1236.75,1.0,0.986341664083163,1.4167017883128785
1238.875,1.0,0.985780491450376,1.4167027500029694
1241.0,1.0,0.9852407573128822,1.4167036444283727
1243.125,1.0,0.9847232911072072,1.4167044738908348
1245.25,1.0,0.9842288882115996,1.416705240637491
1247.375,1.0,0.9837583087320723,1.416705946861664
1249.5,1.0,0.98331227634234,1.4167065947036683
1251.625,1.0,0.9828914771794164,1.4167071862516127
1253.75,1.0,0.9824965587965543,1.4167077235422083
1255.875,1.0,0.9821281291751226,1.416708208561576
1258.0,1.0,0.9817867557969253,1.416708643246053
1260.125,1.0,0.9814729647783742,1.4167090294830018
1262.25,1.0,0.9811872400678344,1.4167093691116168
1264.375,1.0,0.9809300227073635,1.4167096639237295
1266.5,1.0,0.9807017101599691,1.4167099156646124
1268.625,1.0,0.9805026557034079,1.4167101260337804
1270.75,1.0,0.9803331678914491,1.4167102966857907
1272.875,1.0,0.9801935100834209,1.4167104292310366
1275.0,1.0,0.9800839000427573,1.4167105252365406
1277.125,1.0,0.9800045096051523,1.416710586226742
1279.25,1.0,0.9799554644168299,1.4167106136842802
1281.375,1.0,0.9799368437433221,1.4167106090507742
1283.5,1.0,0.9799486803490493,1.4167105737275958
1285.625,1.0,0.979990960447881,1.4167105090766374
1287.75,1.0,0.9800636237247533,1.4167104164210758
1289.875,1.0,0.9801665634283058,1.4167102970461278
1292.0,1.0,0.9802996265343963,1.4167101521998007
1294.125,1.0,0.9804626139802418,1.416709983093636
1296.25,1.0,0.9806552809688268,1.4167097909034472
1298.375,1.0,0.9808773373431124,1.4167095767700484
1300.5,1.0,0.9811284480294735,1.4167093417999777
1302.625,1.0,0.9814082335496879,1.4167090870662133
1304.75,1.0,0.9817162706006917,1.4167088136088803
1306.875,1.0,0.9820520927012175,1.4167085224359517
1309.0,1.0,0.9824151909043269,1.4167082145239396
1311.125,1.0,0.9828050145747468,1.41670789081858
1313.25,1.0,0.9832209722298257,1.4167075522355088
1315.375,1.0,0.983662432442823,1.4167071996609293
1317.5,1.0,0.984128724807153,1.4167068339522715
1319.625,1.0,0.9846191409601113,1.416706455938843
1321.75,1.0,0.9851329356645202,1.4167060664224709
1323.875,1.0,0.9856693279466426,1.4167056661781356
1326.0,1.0,0.9862275022886258,1.416705255954596
1328.125,1.0,0.9868066098736562,1.4167048364750043
1330.25,1.0,0.9874057698819246,1.416704408437515
1332.375,1.0,0.988024070835422,1.4167039725158819
1334.5,1.0,0.9886605719895147,1.4167035293600476
1336.625,1.0,0.989314304769175,1.4167030795967244
1338.75,1.0,0.9899842742476747,1.416702623829966
1340.875,1.0,0.990669460665484,1.4167021626417287
1343.0,1.0,0.9913688209870604,1.4167016965924266
1345.125,1.0,0.9920812904931474,1.4167012262214758
1347.25,1.0,0.9928057844061577,1.416700752047829
1349.375,1.0,0.9935411995461563,1.4167002745705033
1351.5,1.0,0.9942864160149191,1.4166997942690975
1353.625,1.0,0.9950402989054961,1.4166993116043012
1355.75,1.0,0.9958017000346703,1.4166988270183942
1357.875,1.0,0.996569459695668,1.4166983409357383
1360.0,1.0,0.9973424084284481,1.4166978537632593
